"281470703793408","281470703793663","CN","China","Shaanxi","Xianyang","34.337780","108.702610","610400","+08:00"
"281470703793664","281470703831295","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"281470703831296","281470703861759","CN","China","Shaanxi","Weinan","34.503366","109.508895","714000","+08:00"
"281470703861760","281470703881215","CN","China","Shaanxi","Hanzhong","33.072807","107.030609","723000","+08:00"
"281470703881216","281470703881471","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"281470703881472","281470703883263","CN","China","Shaanxi","Hanzhong","33.072807","107.030609","723000","+08:00"
"281470703883264","281470703883519","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"281470703883520","281470703894527","CN","China","Shaanxi","Hanzhong","33.072807","107.030609","723000","+08:00"
"281470703894528","281470703902719","CN","China","Shaanxi","Shangluo","33.872200","109.941000","726000","+08:00"
"281470703902720","281470703902975","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"281470703902976","281470703908095","CN","China","Shaanxi","Ankang","32.680000","109.017220","725000","+08:00"
"281470703908096","281470703910911","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"281470703910912","281470703913471","CN","China","Shaanxi","Yulin","38.290560","109.749440","719000","+08:00"
"281470703913472","281470703913727","CN","China","Shaanxi","Weinan","34.503366","109.508895","714000","+08:00"
"281470703913728","281470703927295","CN","China","Shaanxi","Yulin","38.290560","109.749440","719000","+08:00"
"281470703927296","281470703943679","CN","China","Shaanxi","Baoji","34.353611","107.375278","721300","+08:00"
"281470703943680","281470703947263","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"281470703947264","281470703947519","CN","China","Shaanxi","Baoji","34.353611","107.375278","721300","+08:00"
"281470703947520","281470704025855","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"281470704025856","281470704041983","CN","China","Shaanxi","Hanzhong","33.072807","107.030609","723000","+08:00"
"281470704041984","281470704074751","CN","China","Shaanxi","Ankang","32.680000","109.017220","725000","+08:00"
"281470704074752","281470704078847","CN","China","Shaanxi","Baoji","34.353611","107.375278","721300","+08:00"
"281470704078848","281470704079359","CN","China","Shaanxi","Xianyang","34.337780","108.702610","610400","+08:00"
"281470704079360","281470704079615","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"281470704079616","281470704080639","CN","China","Shaanxi","Xianyang","34.337780","108.702610","610400","+08:00"
"281470704080640","281470704080895","CN","China","Shaanxi","Hanzhong","33.072807","107.030609","723000","+08:00"
"281470704080896","281470704082943","CN","China","Shaanxi","Yulin","38.290560","109.749440","719000","+08:00"
"281470704082944","281470704084991","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"281470704084992","281470704087039","CN","China","Shaanxi","Shangluo","33.872200","109.941000","726000","+08:00"
"281470704087040","281470704089087","CN","China","Shaanxi","Ankang","32.680000","109.017220","725000","+08:00"
"281470704089088","281470704090111","CN","China","Shaanxi","Yan'an","36.583333","109.483333","716000","+08:00"
"281470704090112","281470704091135","CN","China","Shaanxi","Tongchuan","34.898800","108.950560","610200","+08:00"
"281470704091136","281470704117759","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"281470704117760","281470704118015","CN","China","Shaanxi","Ankang","32.680000","109.017220","725000","+08:00"
"281470704118016","281470704123135","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"281470704123136","281470704123903","CN","China","Shaanxi","Ankang","32.680000","109.017220","725000","+08:00"
"281470704123904","281470704156671","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"281470704156672","281470704156927","CN","China","Shaanxi","Xianyang","34.337780","108.702610","610400","+08:00"
"281470704156928","281470704169215","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"281470704169216","281470704169471","CN","China","Shaanxi","Yulin","38.290560","109.749440","719000","+08:00"
"281470704169472","281470704174591","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"281470704174592","281470704174847","CN","China","Shaanxi","Yan'an","36.583333","109.483333","716000","+08:00"
"281470704174848","281470704188415","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"281470704188416","281470704188927","CN","China","Shaanxi","Xianyang","34.337780","108.702610","610400","+08:00"
"281470704188928","281470704196351","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"281470704196352","281470704196607","CN","China","Shaanxi","Ankang","32.680000","109.017220","725000","+08:00"
"281470704196608","281470704206079","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"281470704206080","281470704208895","CN","China","Shaanxi","Weinan","34.503366","109.508895","714000","+08:00"
"281470704208896","281470704238591","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"281470704238592","281470704254975","CN","China","Shaanxi","Yulin","38.290560","109.749440","719000","+08:00"
"281470704254976","281470704287743","CN","China","Shaanxi","Xi'an","34.258330","108.928610","710002","+08:00"
"281470704287744","281470704680959","CN","China","Beijing","Beijing","39.907500","116.397100","100006","+08:00"
"281470704680960","281470704702463","CN","China","Shanghai","Shanghai","31.224332","121.468951","200020","+08:00"
"281470704702464","281470704703487","CN","China","Beijing","Beijing","39.907500","116.397100","100006","+08:00"
"281470704703488","281470704730111","CN","China","Shanghai","Shanghai","31.224332","121.468951","200020","+08:00"
"281470704730112","281470704746495","CN","China","Beijing","Beijing","39.907500","116.397100","100006","+08:00"
"281470704746496","281470704812031","CN","China","Guizhou","Guiyang","26.583330","106.716670","550001","+08:00"
"281470704812032","281470705208319","KR","Korea (the Republic of)","Gyeonggi-do","Seongnam","37.420625","127.126715","13118","+09:00"
"281470705208320","281470705208575","KR","Korea (the Republic of)","Gyeonggi-do","Gwangmyeong","37.477232","126.866476","14259","+09:00"
"281470705208576","281470705208831","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","37.566309","126.977207","06030","+09:00"
"281470705208832","281470705209087","KR","Korea (the Republic of)","Gwangju-gwangyeoksi","Gwangju","35.154534","126.915298","61182","+09:00"
"281470705209088","281470705209343","KR","Korea (the Republic of)","Gyeongsangbuk-do","Chilgok","35.950000","128.533333","39831","+09:00"
"281470705209344","281470705221631","KR","Korea (the Republic of)","Gyeonggi-do","Seongnam","37.420625","127.126715","13118","+09:00"
"281470705221632","281470705221887","KR","Korea (the Republic of)","Daejeon-gwangyeoksi","Daejeon","36.321329","127.420010","34356","+09:00"
"281470705221888","281470705222143","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","37.566309","126.977207","06030","+09:00"
"281470705222144","281470705222399","KR","Korea (the Republic of)","Chungcheongbuk-do","Cheongju","36.633333","127.483333","28478","+09:00"
"281470705222400","281470705222655","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","37.566309","126.977207","06030","+09:00"
"281470705222656","281470705860607","KR","Korea (the Republic of)","Gyeonggi-do","Seongnam","37.420625","127.126715","13118","+09:00"
"281470705860608","281470705868543","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","214-0021","+09:00"
"281470705868544","281470705868799","JP","Japan","Miyagi","Sendai","38.266990","140.867133","980-0802","+09:00"
"281470705868800","281470705869055","JP","Japan","Mie","Yokkaichi","34.966670","136.616670","512-1202","+09:00"
"281470705869056","281470705869311","JP","Japan","Shizuoka","Shizuoka","34.983000","138.383000","420-0853","+09:00"
"281470705869312","281470705869567","JP","Japan","Kanagawa","Yokohama","35.444441","139.638276","231-0021","+09:00"
"281470705869568","281470705869823","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","214-0021","+09:00"
"281470705869824","281470705870079","JP","Japan","Kochi","Kochi","33.567220","133.532936","780-0054","+09:00"
"281470705870080","281470705870335","JP","Japan","Kyoto","Kyoto","35.011670","135.768330","602-8054","+09:00"
"281470705870336","281470705870591","JP","Japan","Gifu","Gifu","35.417081","136.767024","500-8176","+09:00"
"281470705870592","281470705870847","JP","Japan","Nara","Nara","34.683019","135.800175","630-1124","+09:00"
"281470705870848","281470705871103","JP","Japan","Saitama","Saitama","35.867000","139.650000","337-0042","+09:00"
"281470705871104","281470705871359","JP","Japan","Aichi","Toyohashi","34.767000","137.383000","440-0845","+09:00"
"281470705871360","281470705871615","JP","Japan","Kochi","Kochi","33.567220","133.532936","780-0054","+09:00"
"281470705871616","281470705871871","JP","Japan","Gifu","Gifu","35.417081","136.767024","500-8176","+09:00"
"281470705871872","281470705872127","JP","Japan","Hyogo","Amagasaki","34.732788","135.399940","660-0808","+09:00"
"281470705872128","281470705872383","JP","Japan","Shiga","Nagahama","35.383000","136.283000","526-0126","+09:00"
"281470705872384","281470705872639","JP","Japan","Miyagi","Sendai","38.266990","140.867133","980-0802","+09:00"
"281470705872640","281470705874943","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","214-0021","+09:00"
"281470705874944","281470705875199","JP","Japan","Aichi","Nagoya","35.181380","136.905518","460-0001","+09:00"
"281470705875200","281470705875455","JP","Japan","Osaka","Osaka","34.694219","135.502231","541-0041","+09:00"
"281470705875456","281470705875711","JP","Japan","Kanagawa","Yokohama","35.444441","139.638276","231-0021","+09:00"
"281470705875712","281470705875967","JP","Japan","Tokyo","Marunouchi","35.681452","139.763315","150-0041","+09:00"
"281470705875968","281470705876223","JP","Japan","Shizuoka","Hamamatsu","34.710796","137.725713","432-8033","+09:00"
"281470705876224","281470705876479","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","214-0021","+09:00"
"281470705876480","281470705876735","JP","Japan","Osaka","Osaka","34.694219","135.502231","541-0041","+09:00"
"281470705876736","281470705876991","JP","Japan","Kanagawa","Yokohama","35.444441","139.638276","231-0021","+09:00"
"281470705876992","281470705877247","JP","Japan","Aichi","Toyohashi","34.767000","137.383000","440-0845","+09:00"
"281470705877248","281470705881599","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","214-0021","+09:00"
"281470705881600","281470705881855","JP","Japan","Aichi","Nisshin","35.128441","137.042693","470-0125","+09:00"
"281470705881856","281470705882111","JP","Japan","Kanagawa","Yokohama","35.444441","139.638276","231-0021","+09:00"
"281470705882112","281470705883647","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","214-0021","+09:00"
"281470705883648","281470705884159","JP","Japan","Aichi","Nisshin","35.128441","137.042693","470-0125","+09:00"
"281470705884160","281470705885439","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","214-0021","+09:00"
"281470705885440","281470705885695","JP","Japan","Kagawa","Takamatsu","34.350044","134.049442","761-0130","+09:00"
"281470705885696","281470705886207","JP","Japan","Gifu","Gifu","35.417081","136.767024","500-8176","+09:00"
"281470705886208","281470705886463","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","214-0021","+09:00"
"281470705886464","281470705886719","JP","Japan","Osaka","Osaka","34.694219","135.502231","541-0041","+09:00"
"281470705886720","281470705886975","JP","Japan","Kanagawa","Yokohama","35.444441","139.638276","231-0021","+09:00"
"281470705886976","281470705887231","JP","Japan","Gifu","Gifu","35.417081","136.767024","500-8176","+09:00"
"281470705887232","281470705887487","JP","Japan","Kyoto","Kyoto","35.011670","135.768330","602-8054","+09:00"
"281470705887488","281470705887743","JP","Japan","Fukushima","Fukushima","37.767000","140.467000","960-8042","+09:00"
"281470705887744","281470705887999","JP","Japan","Hyogo","Amagasaki","34.732788","135.399940","660-0808","+09:00"
"281470705888000","281470705888255","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","214-0021","+09:00"
"281470705888256","281470705888511","JP","Japan","Miyagi","Sendai","38.266990","140.867133","980-0802","+09:00"
"281470705888512","281470705888767","JP","Japan","Gifu","Gifu","35.417081","136.767024","500-8176","+09:00"
"281470705888768","281470705889023","JP","Japan","Wakayama","Shingu","33.717000","136.000000","647-0001","+09:00"
"281470705889024","281470705891327","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","214-0021","+09:00"
"281470705891328","281470705891583","JP","Japan","Osaka","Osaka","34.694219","135.502231","541-0041","+09:00"
"281470705891584","281470705891839","JP","Japan","Ishikawa","Kanazawa","36.567068","136.649820","921-8046","+09:00"
"281470705891840","281470705892095","JP","Japan","Chiba","Chiba","35.600195","140.100316","260-0855","+09:00"
"281470705892096","281470705892351","JP","Japan","Hyogo","Tatsunocho-tominaga","34.864370","134.552000","679-4132","+09:00"
"281470705892352","281470705892607","JP","Japan","Shizuoka","Hamamatsu","34.710796","137.725713","432-8033","+09:00"
"281470705892608","281470705892863","JP","Japan","Kanagawa","Yokohama","35.444441","139.638276","231-0021","+09:00"
"281470705892864","281470705893375","JP","Japan","Osaka","Osaka","34.694219","135.502231","541-0041","+09:00"
"281470705893376","281470705893631","JP","Japan","Yamaguchi","Yamaguchi","34.183000","131.467000","754-0893","+09:00"
"281470705893632","281470705900031","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","214-0021","+09:00"
"281470705900032","281470705900287","JP","Japan","Chiba","Chiba","35.600195","140.100316","260-0855","+09:00"
"281470705900288","281470705901823","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","214-0021","+09:00"
"281470705901824","281470705902335","JP","Japan","Kagawa","Takamatsu","34.350044","134.049442","761-0130","+09:00"
"281470705902336","281470705902591","JP","Japan","Gifu","Gifu","35.417081","136.767024","500-8176","+09:00"
"281470705902592","281470705902847","JP","Japan","Fukushima","Fukushima","37.767000","140.467000","960-8042","+09:00"
"281470705902848","281470705903103","JP","Japan","Tokyo","Tokyo","35.689497","139.692317","214-0021","+09:00"
"281470705903104","281470705903359","JP","Japan","Gifu","Gifu","35.417081","136.767024","500-8176","+09:00"
"281470705903360","281470705903615","JP","Japan","Fukushima","Fukushima","37.767000","140.467000","960-8042","+09:00"
